purple,green,red,yellow,orange,uncounted
9,13,12,10,14,1
12,6,10,16,16,0
15,8,13,12,8,0
6,15,14,9,16,0
7,15,14,10,12,0
17,6,9,13,12,0
11,12,11,12,11,0
16,10,14,9,9,0
8,10,8,13,18,0
6,13,8,14,16,0
12,10,16,10,10,0
13,5,19,11,11,1
17,6,15,14,7,0
12,13,11,7,15,0
11,11,10,13,15,0
10,10,16,7,14,0
17,3,16,12,12,0
11,9,14,11,14,1
5,6,13,20,17,0
13,10,9,10,17,0
17,9,8,9,14,1
9,9,6,14,20,0
10,9,11,15,14,0
11,10,12,13,14,0
9,11,17,14,7,0
13,7,15,8,14,0
7,7,15,15,14,0
14,9,15,10,9,0
14,8,12,10,15,0
17,13,11,10,5,0
8,12,15,10,13,0
5,8,15,17,11,0
9,9,18,10,11,1
10,9,11,11,17,0
11,10,15,12,11,0
13,10,8,12,14,0
10,17,12,10,11,1
11,9,13,13,13,0
11,14,14,6,11,0
11,9,12,7,20,0
12,10,8,15,13,0
14,11,14,7,11,0
13,7,19,12,9,0
11,7,12,14,15,0
5,9,17,12,14,0
8,11,13,12,14,0
15,8,9,12,12,1
22,7,9,9,12,0
10,8,13,11,16,0
15,7,13,8,14,1
10,10,8,15,17,0
10,12,10,10,18,0
11,12,14,11,10,0
14,10,9,11,14,0
12,8,12,17,11,0
18,7,10,8,15,1
9,9,12,17,13,0
12,16,15,12,5,0
11,8,14,18,10,0
19,9,12,9,11,0
7,11,14,10,17,0
18,11,9,12,8,0
15,10,12,13,8,0
11,13,10,11,11,1
12,12,12,8,12,0
10,13,13,15,9,0
13,9,15,9,12,0
14,6,17,11,15,1
6,12,13,13,10,1
12,9,12,12,14,0
11,15,13,15,7,0
17,14,8,13,7,0
11,15,11,7,16,0
16,9,11,13,9,0
9,13,8,11,17,0
14,8,15,15,9,0
15,10,10,14,9,1
10,10,11,18,10,0
10,16,7,12,14,0
13,9,8,13,16,0
14,13,7,15,8,0
14,10,9,10,17,0
15,11,14,14,5,0
13,11,13,9,13,0
6,9,16,17,11,0
16,14,7,12,11,0
12,12,14,15,5,0
6,8,18,17,10,0
10,10,12,14,12,1
16,14,14,7,9,0
15,14,15,7,10,0
11,10,12,11,15,0
10,12,13,16,7,0
14,12,12,10,12,0
19,8,14,13,5,1
12,14,12,10,10,0
15,16,8,11,12,0
9,11,14,17,8,0
11,15,14,8,10,0
9,13,10,7,6,1
12,19,14,18,10,1
8,11,13,13,11,1
3,11,14,15,14,0
13,16,9,8,13,0
8,12,13,14,14,0
13,15,8,6,17,0
7,14,11,17,10,1
15,11,13,12,8,0
11,16,12,5,15,0
11,8,17,9,15,0
11,12,12,11,14,0
9,17,11,13,9,0
10,13,9,13,12,1
11,15,9,10,14,0
11,11,16,10,10,0
13,14,13,12,9,0
14,12,13,12,9,0
6,22,9,12,10,0
9,11,18,12,9,0
15,17,13,7,10,0
13,14,13,15,8,0
13,17,10,11,10,1
12,14,16,11,7,0
7,10,13,15,14,0
12,20,8,10,9,0
9,14,18,14,4,0
12,9,12,9,19,0
15,15,12,8,8,0
8,18,17,10,6,0
10,17,7,17,11,0
8,17,7,16,12,0
9,14,12,17,9,0
14,16,12,9,9,0
14,14,13,13,6,0
13,12,17,11,8,0
12,14,8,12,11,0
14,11,7,16,9,0
12,15,6,16,12,0
14,16,8,10,11,0
8,11,10,16,13,0
8,8,13,11,18,0
15,11,9,11,12,0
11,13,11,12,11,0
13,16,10,10,9,1
8,8,8,21,13,0
14,11,10,15,9,0
7,13,8,14,16,0
12,8,14,13,11,0
12,8,8,22,10,1
12,11,5,14,17,0
7,12,13,11,15,0
15,16,11,10,7,0
12,14,12,12,9,1
15,9,8,16,11,0
14,5,10,13,15,0
10,13,12,12,12,0
9,11,15,10,14,0
13,9,12,11,13,1
12,17,8,11,11,0
10,11,11,14,11,0
13,13,8,16,11,0
9,13,15,14,8,0
17,13,12,10,8,0
16,10,15,12,7,0
19,15,8,14,4,0
12,9,15,12,12,0
12,11,10,13,13,0
17,5,14,13,12,0
14,13,7,10,13,0
16,12,8,12,11,1
13,11,13,15,8,0
19,11,7,12,12,0
8,9,18,14,11,0
10,12,17,14,7,0
11,11,9,12,16,0
8,14,10,16,11,0
10,12,11,13,15,0
17,11,13,8,13,0
10,16,3,19,12,0
13,18,6,17,6,0
14,10,9,11,16,0
13,14,9,17,8,0
13,8,13,11,14,0
9,16,12,11,10,0
8,11,13,10,17,1
12,10,13,11,13,0
10,13,8,22,6,0
14,8,14,14,10,1
14,8,14,10,13,0
9,10,10,20,11,0
8,12,10,19,10,0
10,12,11,11,15,1
13,14,8,14,13,0
15,6,9,17,11,0
15,8,12,11,12,0
12,12,10,13,11,0
11,12,10,15,10,1
19,13,7,12,9,0
14,11,12,13,9,0
11,10,10,10,18,0
13,13,8,15,10,0
14,9,6,19,13,0
21,7,7,11,12,0
15,9,6,12,15,0
14,11,13,10,12,0
11,6,16,11,13,0
6,16,14,12,12,0
9,13,7,15,15,0
15,9,8,11,16,0
15,11,9,15,10,0
15,9,10,9,18,0
13,14,10,12,10,0
11,18,9,11,9,0
15,13,13,10,7,0
13,10,10,11,15,0
10,11,11,15,12,0
11,8,14,8,20,0
11,7,12,15,15,0
18,13,10,11,6,0
18,12,8,12,10,0
5,14,11,13,16,0
15,8,13,14,9,0
16,9,13,11,11,0
10,5,12,20,13,0
5,8,14,12,16,0
12,11,11,11,12,0
11,7,19,11,13,0
16,8,16,8,10,0
16,10,8,10,11,1
21,9,10,10,11,0
16,8,16,13,8,0
24,7,8,6,13,0
10,7,6,17,17,0
10,11,9,10,18,0
9,10,5,15,17,1
13,9,12,12,13,0
8,10,17,9,17,0
11,16,8,12,10,0
13,12,14,9,11,0
10,8,11,16,13,0
15,10,11,10,13,0
5,14,16,10,14,1
15,2,10,13,19,0
12,12,11,10,13,0
12,15,9,9,14,0
12,14,11,15,8,0
13,14,12,12,9,0
17,9,6,16,10,0
17,10,10,8,14,0
12,12,10,9,15,0
11,9,7,14,18,0
12,9,19,10,9,0
13,13,12,10,10,0
8,15,10,13,12,0
12,10,15,12,10,0
16,9,7,11,15,0
12,9,10,10,17,0
8,17,13,13,6,0
10,9,10,15,16,1
14,12,13,7,13,0
17,7,11,13,10,0
15,17,13,2,10,0
8,8,14,13,17,0
10,9,10,9,19,0
14,9,13,9,13,0
10,13,9,14,10,0
11,10,17,10,10,0
13,12,9,17,8,0
11,8,14,15,12,0
14,10,15,10,11,0
13,15,11,5,14,0
12,8,10,14,14,0
11,13,11,12,11,0
12,11,17,8,10,0
15,10,9,12,14,0
10,10,12,11,14,0
15,13,11,12,8,0
